"2600","3785",6489.67691353366
"2363","2959",6489.35439852075
"70","2600",6488.64193947007
"1205","2976",6485.72120621572
"2427","2861",6484.46963126456
"2253","2683",6483.14482001111
"2600","2959",6482.99368249421
"19","1732",6479.82692329449
"532","2710",6479.28990844149
"3070","3535",6478.51948044559
"968","2712",6477.49957345517
"2021","2431",6477.0194961254
"1088","1544",6476.19839941578
"1205","1206",6475.50870612347
"736","2617",6474.61375678907
"1206","2712",6474.41013301969
"1676","3752",6472.69968545471
"968","3608",6471.93155104869
"1205","2427",6471.3119655573
"2606","2628",6471.01607937171
"1347","1676",6469.17275598872
"2427","3535",6463.22893556345
"1416","3623",6463.00871720181
"2459","2706",6460.35493531225
"3070","3608",6456.72843907163
"70","3752",6456.4270891726
"104","1923",6454.40422009865
"2335","3052",6452.19297714001
"532","3160",6452.18992331482
"344","1416",6451.66305163549
"231","2683",6451.54000388214
"2431","3785",6451.10397319198
"216","3608",6450.29275965622
"611","1573",6449.5831077751
"2706","3785",6448.73619658219
"1527","1884",6448.57679681103
"1923","3910",6448.24771386318
"344","2861",6448.07320613307
"736","1416",6447.76384293954
"1517","2600",6445.3024207065
"208","344",6445.28905115496
"231","1924",6442.26563386695
"2431","3033",6441.40549868822
"1416","2706",6441.12116676049
"2022","2617",6440.70066695489
"288","1206",6438.58243475686
"2384","3176",6437.33148712432
"2335","3608",6437.11153550055
"1373","3752",6435.1305033782
"1997","3146",6434.21909117236
"1088","3354",6432.87076859551
"70","104",6431.42828578391
"1373","2976",6430.67537765113
"104","1924",6428.78747901415
"1059","3354",6428.53274585788
"736","1059",6428.02480331615
"2021","3354",6426.40684666734
"19","25",6424.29846360243
"1088","1721",6421.96993324684
"2021","3910",6421.21605859071
"2395","3917",6420.21476872934
"1206","3146",6419.93788942075
"1391","3752",6417.65602131681
"1573","3273",6414.69751693713
"780","1088",6413.87278343449
"19","780",6411.63862814698
"104","1676",6411.49912736301
"70","1416",6411.25708300336
"1347","1544",6409.43409776496
"70","288",6408.41614373459
"2253","2617",6405.34593897755
"1405","2683",6405.00483595848
"288","3752",6404.09949912231
"2976","3273",6404.03174071871
"366","780",6402.56846637202
"736","3676",6398.57715691818
"611","1721",6398.37191730466
"288","1997",6397.75941094551
"3033","3754",6396.73402677351
"1997","3754",6395.80939702533
"3623","3752",6394.49619281762
"780","2314",6393.9607435254
"1380","3785",6389.15499660477
"736","1380",6386.87657653238
"19","2617",6382.84355136752
"736","2459",6380.86526687891
"1183","2363",6378.87046440516
"2021","3785",6374.83809714365
"216","2976",6371.93333372804
"1884","3052",6370.12852734967
"3623","3917",6369.74487498751
"1206","1416",6367.2086539172
"2427","3070",6366.8799084472
"327","1917",6365.60816461836
"968","2976",6363.50498967091
"1059","1380",6362.44031814051
"104","1517",6361.62771565292
"532","1517",6360.52871643072
"344","1059",6360.38481444554
"1347","2723",6358.52446175462
"231","2600",6358.44092961263
"2459","3160",6357.08287546865
"1416","1721",6352.4581014026
"1917","3917",6351.99450072993
"2907","3623",6350.8526408265
"327","3052",6350.10175152176
"968","3156",6349.70026969646
"736","780",6348.82091076167
"674","1732",6348.5049536067
"1544","3676",6347.74401207218
"104","2826",6347.26384649959
"1997","3535",6342.99998992648
"1405","3052",6342.68792157961
"70","3754",6342.42173244408
"2459","2617",6340.14959922087
"2617","2861",6339.80330254212
"2600","2712",6339.02648767123
"611","3052",6336.76086964038
"216","2628",6329.36354731277
"1732","3752",6327.6042189816
"2021","3752",6326.99367114788
"344","785",6326.9824573863
"208","1059",6326.98220060367
"3176","3754",6326.92431734136
"674","2021",6326.76907705105
"674","1544",6324.74463560667
"2384","3608",6323.74256917788
"674","3160",6321.11286443341
"1997","2600",6320.46232193789
"2861","3070",6319.42623633867
"611","3160",6313.52491970897
"1573","1924",6313.42237148806
"19","1573",6313.12711312881
"1483","2628",6312.95263156206
"216","736",6312.42957865745
"1544","2314",6311.39061134587
"1035","1059",6311.01886731213
"2706","2861",6310.0118152407
"2384","2712",6307.11292668898
"1206","3917",6298.79860687385
"327","785",6298.43914753861
"2600","2617",6295.51396682744
"1884","2700",6295.43833295302
"19","736",6293.33724658755
"736","2387",6293.05207020605
"2683","3752",6292.33753985832
"1416","2826",6292.10606079048
"1527","2335",6292.09997360166
"611","2628",6289.85707524811
"3176","3676",6287.97013682393
"208","1088",6287.38448422161
"1924","2861",6283.96277320752
"208","2021",6283.46905945883
"532","3052",6283.37521857546
"208","2022",6278.72476614907
"327","1380",6275.19159574394
"780","1416",6273.2493800068
"2700","2907",6270.60385834937
"785","2976",6268.75836868189
"1405","3535",6266.85741455461
"1088","1347",6266.65201320132
"19","2706",6266.36855590768
"1347","1391",6264.93866252566
"2363","3354",6263.89778452742
"1416","3752",6262.89767678494
"674","2706",6260.91357256701
"216","288",6259.9966235349
"2959","3676",6258.9929669153
"2459","2959",6254.39626020774
"532","1373",6254.25313813863
"366","1676",6253.68815454126
"2700","3225",6253.24087816852
"1416","3608",6252.54330507819
"1544","2387",6251.9356095204
"1416","1917",6251.68160741807
"3033","3273",6251.20824212114
"3176","3535",6248.51138754873
"231","1416",6247.78560881032
"2959","3917",6247.08779972819
"1544","1917",6244.00635844577
"2600","2826",6241.32103435186
"3052","3752",6240.14969847681
"231","1059",6239.56703208244
"104","208",6238.22494656033
"1405","2712",6235.27634079072
"3052","3273",6232.11296065315
"532","3354",6231.87788028406
"1035","2253",6230.90058219897
"611","780",6230.65029158689
"2253","2976",6230.15447695585
"785","1517",6228.61428413565
"2022","2706",6228.22110739434
"2826","3676",6225.37095108416
"1573","3156",6224.10041687207
"25","1924",6220.22542522083
"1373","3070",6220.07550916397
"1573","2907",6218.23656313881
"1059","2976",6216.68775312464
"1059","2335",6215.83967415904
"1088","3070",6215.70513516954
"1347","3623",6214.28968221287
"2395","2606",6213.56069357275
"19","3070",6210.33078594183
"1183","3754",6210.06429519752
"968","3070",6209.74410939572
"344","2022",6209.05303254213
"1416","3070",6208.0533044924
"231","2363",6207.66229330902
"208","785",6206.41037710855
"19","1676",6204.20735535317
"1035","2600",6203.97655117875
"3273","3623",6202.02412210431
"1917","1924",6199.82837313523
"1373","3785",6199.79405008838
"2826","3273",6198.18383327796
"785","3752",6197.46862542745
"1088","3785",6196.66249816396
"2459","2700",6189.06388611232
"3623","3910",6187.65525085739
"1059","2826",6185.36636263699
"1391","3910",6184.78675502604
"104","2022",6184.58379631408
"2431","2600",6183.23760332947
"70","2253",6181.65268740489
"1391","3070",6181.30319162658
"2363","3273",6181.22581551078
"1544","1924",6181.04952225029
"25","288",6179.73442997023
"70","532",6179.6675147367
"3535","3752",6179.34780691525
"1676","2861",6177.95618273415
"327","736",6174.84498044824
"1035","1347",6173.20374293059
"231","2431",6171.79889350269
"2361","2706",6171.79056412102
"2628","3156",6170.99922568706
"344","1884",6170.83811724652
"1721","2861",6169.15273615168
"3535","3608",6168.12025046607
"1527","3146",6166.62222142472
"532","1035",6166.19424080511
"780","1483",6164.74170037586
"1924","3623",6164.06467632741
"968","3535",6163.69125288689
"674","1380",6163.04836514118
"288","968",6162.48066335565
"611","1923",6162.25922191232
"327","3785",6158.72534952492
"3623","3676",6158.65043774753
"216","780",6157.1910952806
"1917","3910",6156.26692616914
"532","3785",6152.46296700568
"366","1917",6147.66998319229
"344","532",6146.04022887585
"1380","3273",6141.45203186996
"2335","2723",6138.89797905163
"216","2384",6137.08976554941
"104","2706",6137.06964063767
"1517","3225",6136.34717081746
"2335","2700",6135.0716350494
"1924","2021",6134.16163562171
"2706","3752",6133.52973908889
"25","2976",6131.44827719604
"3033","3785",6130.01043855693
"2387","3623",6129.43575158244
"968","2335",6126.26048063587
"1405","2723",6125.08608706458
"1035","2606",6123.98305328692
"611","2959",6121.56663576387
"2826","3752",6121.39202461683
"1373","2022",6120.82887102884
"344","2431",6120.82760304027
"2826","3354",6120.23396870195
"736","1088",6119.61398355672
"968","3033",6113.67568693986
"1721","2907",6113.33038719607
"674","1035",6113.20129588697
"2361","2683",6112.97817555748
"2022","3176",6112.0990321251
"1726","2395",6110.75957867639
"1059","3535",6107.34462814436
"2959","3146",6107.00744373899
"208","231",6106.76944937849
"1732","3910",6104.15733332929
"208","1347",6103.30907913908
"1676","3917",6099.70000651747
"2723","3752",6098.53064897496
"1405","3070",6098.24939748119
"366","2683",6098.07192689696
"344","2253",6097.78326199609
"2021","2022",6097.3709253602
"3608","3752",6096.77782553257
"674","3052",6095.43726794144
"25","2253",6094.41739348883
"2712","3535",6094.00703547263
"780","2431",6093.46764403069
"2022","3354",6093.1781266361
"344","2363",6092.6269458714
"2600","3160",6092.05462375
"532","3752",6089.99310395623
"674","2431",6089.15140176658
"2363","2710",6088.70110495303
"1405","1923",6088.50244422987
"216","1676",6087.04028428101
"288","3754",6086.65113000283
"2723","3676",6085.19917387325
"19","288",6084.53020461269
"2431","2826",6080.44279561388
"968","3785",6079.63190215219
"1059","1183",6078.87763105562
"3785","3910",6074.17191056587
"19","2826",6072.98907236572
"2826","3070",6070.47376533917
"1527","2387",6067.38054950242
"327","1997",6066.59837486151
"1416","2387",6064.72834772841
"1517","3752",6059.18016873477
"1391","2600",6058.95520594013
"2387","2617",6058.83944648943
"780","2861",6058.43713415598
"1059","3752",6055.16557490986
"1573","2387",6054.71960696709
"2387","3052",6054.43971993857
"1405","1517",6052.82506484312
"1347","2617",6052.0212941647
"611","2427",6049.60736592422
"2253","3052",6048.91843834679
"1035","1380",6046.27252066405
"1205","2683",6045.47540597153
"2021","3156",6044.62258614893
"780","1373",6044.32078038568
"1088","1884",6044.19104163446
"1676","2600",6042.722083997
"1923","2363",6036.50316955466
"19","3052",6035.78281715122
"2431","3070",6034.6120595563
"1183","3070",6034.52687126455
"344","3033",6033.76020943169
"1183","1884",6025.26758929628
"1035","2022",6025.1664309293
"785","3910",6022.44676250721
"1088","2022",6017.20841686608
"1416","2657",6016.42807801505
"2335","3070",6015.78798881619
"674","2976",6014.12827905643
"19","2427",6013.23791629156
"1924","3160",6012.44490093794
"674","3273",6012.28346256372
"1347","2826",6011.25670791466
"1405","1997",6010.9626643814
"366","1544",6010.05072592568
"70","968",6010.04259439616
"104","1088",6008.39099436245
"231","3535",6007.74295163142
"288","3070",6007.50847228361
"2710","3917",6007.49541519953
"1373","1884",6006.85935572503
"2387","2712",6002.23658457596
"104","674",6000.95644933656
"2459","2723",6000.1523011383
"1059","3156",5999.35974581253
"1923","3917",5996.11545047369
"231","2022",5993.74578046412
"1205","2628",5993.13115935415
"208","1544",5992.73443756144
"1676","2363",5991.95052617102
"1732","2907",5990.32721898026
"1373","2361",5990.01453670909
"736","1544",5989.37498626648
"1884","2384",5986.0296301491
"2976","3535",5984.40830001813
"1035","1924",5983.62939940019
"1088","3752",5983.26041196433
"1924","2959",5982.60273911128
"1416","3535",5981.42633902849
"736","1205",5977.99477934829
"1380","2387",5975.91919609767
"208","3752",5973.56261709086
"2363","3160",5973.27404784836
"2712","2907",5972.93673989635
"1183","2315",5971.66529871457
"1088","3273",5971.50131586442
"2363","2976",5970.60258197116
"2395","3910",5970.46183120905
"288","1405",5968.87479923105
"344","3273",5967.97252055903
"2600","2723",5964.5593056907
"1517","2387",5964.2882916201
"1544","2335",5964.22042613704
"1088","3033",5964.10786141825
"1732","3917",5962.96926741209
"1206","2387",5962.87478856702
"2395","2907",5961.12391539413
"1527","2253",5958.61391582058
"208","1917",5957.49717698961
"1059","1347",5957.24373284295
"2606","2710",5954.55871951738
"736","1373",5953.72804159236
"1347","2657",5953.67716199157
"231","327",5951.64222288717
"2363","2395",5950.00940345623
"288","2253",5946.43144715806
"19","2021",5946.0681293084
"344","2459",5941.11068630287
"1416","1573",5940.43289018671
"736","3754",5939.20157595524
"2459","3623",5937.42756110996
"611","1380",5936.56310759783
"2363","2657",5935.75570643969
"1884","2657",5935.54005542384
"19","3623",5934.32803256102
"208","736",5933.73082498614
"2459","2710",5933.30434502398
"1205","1380",5932.57171161971
"104","3785",5931.94408816337
"366","2657",5924.80286202906
"2315","2395",5924.72227320113
"1391","2253",5921.67249544
"19","1088",5920.73357219212
"216","3070",5918.73089587112
"1726","1923",5917.12158934005
"1517","3754",5914.41507268628
"1206","3676",5912.4436856591
"216","1391",5912.09849083984
"1380","2363",5911.35399368899
"1517","2022",5911.28562524285
"611","3754",5908.93198331009
"366","1206",5908.75835429432
"19","1380",5907.32415438076
"2617","3910",5906.75569371765
"2387","2706",5906.00876321824
"2600","3273",5905.83360790372
"611","2395",5905.42306222288
"216","1732",5902.75907982289
"3146","3623",5901.74462964309
"288","2363",5899.15409192722
"1884","3608",5898.98968415293
"216","3623",5894.47789741908
"968","1405",5893.17395121026
"785","1923",5891.04677612752
"1544","3917",5891.0396614269
"288","1059",5890.83866613548
"532","2021",5890.66432088009
"1544","3146",5885.36869274227
"780","1205",5885.28824558936
"1380","1924",5885.13714554915
"1205","1544",5884.86561302768
"2723","3156",5884.70678077499
"1206","2907",5884.50911939298
"327","2617",5882.58565359122
"1483","2395",5881.2553099888
"1732","2606",5881.10751040102
"2387","2683",5880.7466195276
"104","2253",5879.96162715116
"1347","1380",5879.18269215341
"2617","3156",5877.97269929512
"327","1732",5876.96287486925
"288","3146",5876.3892212485
"2335","2976",5874.87670522969
"785","2861",5874.77920073762
"2617","3754",5873.38868934999
"1206","3910",5865.97101097258
"736","3354",5861.66707765298
"2363","2427",5859.85843465444
"1483","1721",5859.54797334864
"1721","2361",5859.4873572427
"1517","2606",5859.09978974596
"2606","2657",5857.92299668359
"216","1380",5856.58059001656
"344","2683",5855.79711608182
"19","2723",5855.03977222768
"2861","2976",5854.78457141818
"19","3033",5854.44458749241
"216","2617",5852.20984135385
"2021","2600",5851.56556740512
"104","785",5849.67433526457
"2700","3754",5849.57568939593
"1527","1924",5848.63144314682
"1997","2606",5848.50924039437
"1205","2712",5847.94243295479
"1544","3273",5847.29401066098
"2710","3225",5847.00700331111
"2826","3785",5846.90246828771
"231","3785",5846.17310253105
"1416","1544",5845.75521059666
"2712","2976",5844.95939585326
"216","3052",5843.78969841747
"1206","2459",5843.6479586083
"1527","2861",5843.53065313362
"366","1517",5842.85644177486
"208","2335",5840.00619789694
"3052","3146",5839.89044399534
"2315","2959",5838.83264884979
"1183","2387",5838.09239957762
"1884","2826",5836.10724897044
"1923","3676",5831.48236781189
"1416","2712",5831.16962948825
"2617","3864",5829.34530626676
"216","2723",5828.88094806519
"1405","3273",5825.71297075313
"2387","2427",5822.88502272884
"1391","3676",5822.41150941832
"231","674",5820.2131453255
"344","1517",5817.28881643156
"2315","3176",5813.81587019815
"1347","3033",5813.79690707503
"1544","3910",5812.59672579861
"3146","3535",5812.57814904417
"674","2700",5810.08004017886
"2657","2907",5810.00043939238
"736","1917",5809.95645038829
"1573","3917",5808.87216855759
"736","1347",5804.62132971641
"208","532",5801.67941970521
"1517","2335",5799.57986648019
"366","1923",5799.35503554556
"70","216",5798.72834783835
"674","3033",5797.30572166548
"3156","3676",5795.57645844256
"1573","3146",5792.12290177998
"736","3146",5790.9578205243
"1347","3608",5787.00988054594
"1924","2617",5786.99469845901
"1059","3070",5786.80106326477
"1527","2361",5784.0537018534
"3752","3910",5779.95740361105
"2700","3910",5779.61008413892
"231","3156",5779.14508975799
"1088","2361",5778.16601137792
"1088","1924",5771.98165286685
"2683","3676",5771.03771769426
"19","1917",5770.79423569441
"1483","1923",5769.64642215404
"1416","3052",5769.0865082115
"1416","2700",5768.93253862054
"2021","2363",5768.25516380989
"216","1923",5764.07540159967
"2387","2710",5762.26292388407
"1347","2976",5761.75180948367
"25","532",5759.77970126906
"366","3176",5759.00258325908
"19","1416",5758.64088734016
"19","1924",5758.49549576579
"2427","2600",5755.75280533763
"366","736",5754.46423204845
"1183","1205",5754.00125379923
"1517","2459",5753.5574182857
"366","1573",5752.97275263926
"736","3156",5752.794882919
"344","3156",5749.75385230378
"1380","2335",5749.50255260454
"674","968",5746.63595972113
"1527","2022",5743.31879096891
"611","2683",5743.21766922309
"344","674",5737.43980076393
"674","2657",5731.58913707987
"2617","3273",5731.08905136466
"2253","3785",5730.62871545519
"1183","3676",5729.9366539056
"2395","3754",5728.30598398261
"1917","2253",5727.16156460364
"674","1997",5724.30105573976
"1676","2335",5722.79102424554
"288","2335",5720.2955981284
"1917","3354",5720.05672111767
"216","2826",5719.95746027889
"2335","2617",5717.68881607931
"785","3608",5716.21720430093
"532","3273",5715.05816515044
"2459","3354",5714.86649786157
"1721","2314",5712.47109646534
"288","327",5712.01344481924
"231","2861",5710.78074722556
"2683","3864",5709.74337474077
"2826","3917",5706.71477849757
"1416","1517",5702.92851141573
"1391","3917",5702.86226508248
"2826","3910",5701.94595826418
"1416","1884",5701.25616634544
"1924","2723",5700.46827771816
"1884","2959",5696.24200275896
"3176","3864",5695.70000411937
"104","3917",5691.77862957334
"780","3754",5691.21934753848
"231","1517",5690.41078089497
"1183","3864",5687.99673835245
"1391","3754",5687.46116836349
"780","3146",5687.14487071854
"208","216",5686.65963448306
"1884","2723",5684.47351867971
"780","3156",5682.27402937629
"2712","3917",5681.58059852694
"2459","2712",5677.74897064737
"366","3623",5673.38661896624
"1721","3754",5672.80228045159
"968","2253",5671.32620910852
"70","208",5670.29248416794
"216","2706",5665.27075604297
"208","3917",5664.55109567371
"1923","2459",5662.80476919474
"70","3676",5662.30235831126
"2395","2459",5661.45953507845
"1884","3033",5660.3062716466
"1721","3864",5660.17315469933
"1373","1416",5659.00627264914
"785","2335",5656.16103876957
"70","2431",5656.10706615842
"1205","1573",5655.08217249121
"780","1917",5654.45717031904
"2021","3917",5653.61921987559
"2363","2700",5652.36701113256
"785","1405",5651.85593694506
"208","3354",5651.63844751328
"231","532",5643.60344615149
"1884","2710",5642.01305133378
"1924","3033",5640.56847182654
"1347","2384",5640.30302456575
"104","1416",5639.86588528341
"2431","3752",5638.44600889531
"104","1405",5633.82711043224
"2384","2861",5632.62512239194
"1721","2606",5632.02563724687
"1088","2253",5631.05071487221
"1917","3754",5630.83955167368
"1380","3156",5630.5551699181
"216","3754",5630.4507454715
"1483","3156",5630.28903598739
"25","2459",5630.14137664573
"2600","3535",5629.74682470035
"1035","2431",5628.28410933621
"968","3146",5623.53483400148
"1405","2861",5621.87832429955
"3156","3785",5620.41270079146
"968","2387",5620.34640678476
"70","2363",5618.79177377613
"327","3354",5618.69982083306
"1183","2606",5617.45460455596
"2384","3156",5616.46810471653
"532","2427",5614.97674012462
"70","3273",5614.89467697466
"1573","2861",5611.75738837673
"1059","2384",5611.47107977936
"366","2706",5611.42902221612
"2361","3160",5608.97952946037
"25","674",5608.41109285125
"1380","3146",5608.27881253053
"1347","2700",5607.71846155306
"25","2315",5604.66533043217
"2335","2706",5603.3091458423
"1527","3864",5601.89054193371
"2253","2657",5599.89301926154
"1059","3785",5599.8384036816
"2606","2712",5599.54093032788
"25","1416",5599.28487393753
"1205","3623",5595.12599013991
"532","2395",5594.48563324335
"70","2361",5594.30094206307
"366","3033",5592.09566236997
"366","3160",5591.94291089231
"1924","1997",5589.07537165875
"19","1391",5587.71924661155
"1059","1088",5585.66213518354
"70","327",5577.66433569239
"2253","2723",5574.93759793857
"1347","3052",5574.18820464736
"1405","2363",5571.39717272064
"1373","1917",5568.1082690222
"2021","2861",5567.93230254979
"2617","3146",5562.74982476642
"1527","3910",5561.0276527867
"1391","2363",5559.52669907684
"674","2683",5557.28622629348
"1380","2022",5557.10589272584
"1416","1527",5556.75765835086
"2606","2959",5555.65588114662
"2706","3225",5553.75681296654
"1205","2657",5552.07723412727
"25","1347",5551.12103960107
"2617","3676",5548.92052744746
"1544","2431",5542.65242268748
"1347","3070",5540.89058748714
"208","327",5540.75375933311
"366","1527",5540.70117279447
"327","1088",5539.48141850305
"785","1924",5537.39197238067
"344","3917",5534.16656702799
"2861","3033",5532.74954627829
"2022","2826",5532.55561924849
"1405","3156",5527.9693675033
"674","3785",5526.79705536085
"1416","3146",5526.39606327472
"2314","2628",5525.49658748097
"2606","3160",5524.63188220265
"2253","2826",5524.52842110324
"2384","3752",5523.08549540571
"1884","3160",5522.8165525042
"2427","3225",5519.51401476921
"1544","2606",5519.42751231173
"1035","3864",5518.17221858303
"70","2907",5517.83118021851
"1676","2606",5517.19182039304
"1205","3052",5515.73290330289
"1373","1544",5515.3449242491
"1405","2253",5512.46051607714
"2907","3052",5511.41615926654
"1732","2022",5510.44182266558
"1544","3156",5505.04363406309
"532","3070",5503.39468805066
"785","1416",5502.37675489473
"2700","3676",5500.10465657268
"968","3754",5499.70954233993
"327","3160",5499.0801744866
"327","2384",5497.65900541806
"19","3608",5496.34067938581
"2459","2683",5491.18299130633
"1676","2022",5486.71398299002
"231","3608",5486.01977802131
"1573","3910",5485.16952196571
"2253","3354",5484.51889246561
"1088","2600",5483.29183861272
"2628","3864",5483.2133420998
"2253","3273",5482.3868210286
"3160","3864",5481.85251721162
"1924","3156",5480.79665293222
"2710","2907",5477.75676172436
"2387","2700",5476.95676436441
"1924","2712",5474.93320258681
"1923","3752",5473.17285688613
"216","1347",5472.9619712637
"70","1884",5472.1514827838
"1732","3225",5472.07441976193
"1088","2363",5471.71468896423
"1923","3864",5470.68391558125
"70","3156",5467.4697700149
"2361","3052",5467.46129711148
"3354","3676",5467.45298723788
"19","2384",5467.3372470189
"1373","2021",5467.23643988875
"780","2335",5467.0871691674
"1732","3146",5465.96644574776
"1923","2335",5463.65151796184
"70","2335",5463.50912788805
"1517","3676",5462.91788402254
"1206","1884",5462.84634936347
"231","1205",5461.56676918024
"3070","3156",5461.36239480712
"1924","2335",5461.29387482904
"736","2361",5458.25775639433
"2606","3623",5457.15751751511
"532","1206",5455.97527337787
"25","3910",5448.9536014312
"288","2600",5446.33164410651
"19","1923",5443.75044540899
"1416","2723",5441.04721021261
"2253","3676",5439.4907544598
"1088","2826",5438.28610585526
"2395","3225",5436.25349423585
"1035","3917",5436.02911361241
"104","3033",5434.36216390343
"674","2427",5434.16132428774
"2683","3225",5433.18032460901
"611","2657",5432.20827949815
"288","2606",5429.31246196906
"19","1544",5428.5985484202
"366","3785",5428.4501014985
"1416","2384",5423.94822272403
"19","3354",5422.17366309736
"344","1347",5421.05476186051
"216","3917",5419.49726058474
"231","1884",5417.21323954211
"1676","3156",5416.87224392762
"3033","3910",5416.35026933208
"2314","2706",5415.1680464175
"2459","2657",5411.17932549806
"1088","3917",5409.24227709123
"2683","3910",5405.34883470006
"104","2314",5404.97854152501
"2600","3052",5402.55440382267
"1347","3754",5402.39949641039
"2022","3160",5402.10849635868
"1205","2959",5399.16205054077
"1923","2314",5393.66607878046
"344","366",5389.27604702615
"1373","3917",5389.17859967924
"70","1924",5388.31036579484
"1884","3354",5387.85134693441
"1380","3917",5384.13532911983
"611","2706",5380.69111205046
"532","2712",5379.78828457932
"1924","2976",5379.51728489545
"2021","3676",5379.35464183703
"1726","2959",5378.03265215663
"104","327",5376.72821432608
"611","2700",5376.53107870657
"3070","3917",5375.7279468897
"785","3917",5375.29853696419
"1924","3176",5375.19449324277
"216","2363",5371.95258025118
"674","3156",5370.80404933718
"216","3273",5367.89990971778
"2427","3146",5367.56571981336
"2600","3156",5367.4437712907
"1205","1517",5367.02379028997
"3160","3225",5364.17478017465
"208","2459",5362.87639760376
"1380","2431",5361.05327909623
"1347","1373",5360.58621402544
"104","3676",5359.83019262001
"674","2712",5359.10748264858
"1035","3225",5358.1341998121
"1206","2314",5354.78463085431
"3608","3917",5352.84152768483
"1380","3676",5350.94638855931
"366","1997",5349.0445056056
"674","785",5348.96321300009
"366","1391",5348.36419719876
"327","1347",5348.27183656692
"2427","3754",5348.0969927856
"2363","2431",5347.41202572511
"231","1923",5346.86962688777
"1035","1088",5344.08902347155
"19","2976",5343.97131656742
"1544","2361",5343.08373661695
"2600","3752",5343.0238416664
"1416","3033",5342.23983282543
"2657","3917",5341.26040962532
"780","2606",5339.10610904085
"1391","1924",5337.5237145724
"2314","3785",5336.74974766356
"19","785",5332.46798365588
"2021","2335",5330.56562438903
"1183","2361",5328.7820388214
"2617","3917",5327.55194437379
"1373","2861",5327.18210071837
"2431","2459",5326.43334888242
"1405","1884",5326.37169010071
"968","1997",5325.91158124656
"2600","3033",5325.88235971942
"327","3535",5325.62636607817
"104","1884",5324.94605053368
"674","3535",5324.88365881882
"2253","3033",5323.47544991016
"1059","1726",5317.37110929896
"70","2022",5315.69352090336
"216","532",5315.33441503927
"968","2600",5313.18658439493
"1088","1917",5313.17079678841
"2363","2826",5312.43947816652
"2700","3146",5312.30821249638
"1721","3225",5305.90591475431
"19","208",5304.37593448218
"2628","3910",5302.64204264715
"19","70",5302.35019492219
"208","1884",5299.67391573912
"1924","3052",5298.75640121081
"2657","3146",5298.01862380564
"3273","3676",5296.094974552
"2395","2976",5295.3915848115
"2363","2723",5293.22919378113
"366","1732",5291.20674676743
"1059","3273",5290.4153553624
"2335","3156",5289.35513299721
"1373","2459",5287.3544041804
"1732","2363",5285.55672768205
"327","1527",5279.69715298977
"2683","3754",5279.65813458963
"1517","3910",5278.67745314035
"1035","1726",5277.006355543
"736","2314",5274.63959431681
"288","532",5272.48209748332
"1205","3354",5271.6277623902
"327","2657",5269.06803233896
"532","1997",5266.18048915633
"3752","3785",5264.67976840545
"2723","3225",5262.34422925792
"736","2335",5260.30924866744
"2459","3033",5258.8780892042
"231","3225",5258.68072016906
"2021","3864",5255.48422067464
"288","1416",5255.25973401504
"2387","2976",5254.2639446206
"2387","3535",5251.40291804588
"736","3910",5249.60797998565
"1347","3156",5248.473022372
"2387","2395",5247.10875565426
"1923","3146",5246.60793363629
"2361","3623",5244.23891173514
"1884","2395",5243.58501610126
"1347","3785",5241.19710869882
"366","3354",5240.75147433237
"674","3354",5239.48796673522
"1380","2861",5238.44715250829
"2335","3623",5238.22221646414
"1373","2600",5232.20432545426
"2459","3156",5229.00358587264
"19","3785",5228.4443856584
"2361","2723",5227.87393341828
"674","1517",5227.32519502461
"1732","3676",5226.762785424
"344","1405",5222.6653389373
"2253","3752",5221.82212837887
"2907","3070",5221.37027111852
"532","1732",5220.43103852037
"2022","2710",5219.67433283056
"532","2431",5219.55607485971
"2861","3623",5218.77272817937
"1732","3864",5218.34367060561
"2683","3146",5216.96080936457
"1924","2710",5216.13695278902
"2976","3160",5215.26255820722
"2826","3754",5212.52911575755
"2314","2617",5212.20846803263
"2387","2959",5210.50923386212
"532","2861",5210.35219894755
"288","3676",5210.12540526836
"208","1416",5209.71511046195
"1059","2861",5209.24845163625
"1573","2606",5208.46134113789
"3273","3785",5207.23574494598
"2314","2700",5206.45928531676
"216","1416",5204.54082669782
"2022","3033",5203.73920231464
"1676","3910",5203.27233605006
"1884","2427",5202.91619885116
"1726","2384",5197.91231679359
"3052","3754",5197.13781759057
"611","1544",5196.47366873579
"327","3608",5194.25121391486
"1035","3676",5193.91739326377
"1206","2363",5193.48165332051
"1924","3752",5190.42613578973
"611","1732",5186.08862735934
"1544","2861",5184.69924362157
"327","968",5184.33626556639
"2395","3676",5181.81006994501
"2459","3070",5180.2072079899
"1517","3146",5180.17743412337
"1884","2861",5176.02915519788
"19","2022",5171.13687159125
"104","3156",5169.74274517713
"532","2657",5168.1248888323
"611","2723",5165.96889602406
"1205","2706",5164.08512237233
"2427","2606",5163.04907949385
"25","366",5162.40895013614
"1206","3225",5161.39929178831
"611","2384",5160.88346318272
"216","2253",5160.18280298389
"1416","2021",5159.96023304688
"674","2335",5158.13163529059
"2275","2683",5155.36427308891
"780","2275",5153.43677605513
"3535","3754",5148.9884204731
"1924","3910",5146.99168124294
"25","1884",5144.90664241371
"2459","3752",5144.25202257399
"2335","2683",5143.77252557203
"1059","2253",5143.59145754707
"1732","2315",5143.05898969333
"2315","3623",5142.84474433111
"1035","1416",5140.23117983494
"611","3623",5140.10022828088
